,Latitude,Longitude,SiteCode,SiteName,servCode,servURL,geometry,Huc_Codes
5485,36.5438,-88.8574,LMRFC_Data:667542,667542,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8574 36.5438),080102010402
5486,33.9206,-91.6275,LMRFC_Data:521214,521214,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6275 33.9206),080500010201
5487,34.884601,-90.0303,LMRFC_Data:580778,580778,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.0303 34.884601),080302040504
5488,37.1124,-89.5142,LMRFC_Data:686235,686235,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.5142 37.1124),080202010302
5489,36.8684,-90.8803,LMRFC_Data:662394,662394,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.88030000000001 36.8684),110100080604
5490,35.367698,-91.8422,LMRFC_Data:585838,585838,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.84220000000001 35.367698),110100140803
5491,29.7977,-93.5814,LMRFC_Data:308568,308568,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.5814 29.7977),080802060602
5492,36.0288,-92.3905,LMRFC_Data:611337,611337,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.3905 36.0288),110100050507
5493,33.980098,-91.7434,LMRFC_Data:522912,522912,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.74339999999999 33.980098),080402050204
5494,31.138999,-90.3372,LMRFC_Data:403894,403894,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.3372 31.138999),
5495,32.331199,-90.9991,LMRFC_Data:453199,453199,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.9991 32.331199),080500030206
5496,35.5485,-90.6879,LMRFC_Data:604573,604573,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.6879 35.5485),080202031012
5497,36.583801,-82.1608,LMRFC_Data:752730,752730,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.16079999999999 36.583801),060101020502
5498,35.5769,-89.9406,LMRFC_Data:613094,613094,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9406 35.5769),080101000605
5499,36.074901000000004,-83.49600000000001,LMRFC_Data:711884,711884,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.49600000000001 36.074901),060101040304
5500,33.800098,-92.9398,LMRFC_Data:504175,504175,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.93980000000001 33.800098),080401030908
5501,29.5505,-89.9557,LMRFC_Data:332473,332473,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.95569999999999 29.5505),080903010408
5502,36.554,-88.9012,LMRFC_Data:667541,667541,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.9012 36.554),080102010402
5503,32.055801,-89.7522,LMRFC_Data:453230,453230,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.7522 32.055801),
5504,35.027599,-89.6636,LMRFC_Data:590991,590991,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6636 35.027599),080102110101
5505,31.323698999999998,-91.7115,LMRFC_Data:398757,398757,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7115 31.323699),080403060203
5506,35.199501,-91.9357,LMRFC_Data:577332,577332,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.9357 35.199501),080203010203
5507,31.6835,-89.8712,LMRFC_Data:434519,434519,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.8712 31.6835),
5508,36.047,-94.0438,LMRFC_Data:599394,599394,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.0438 36.047),110100010303
5509,31.268698999999998,-90.9291,LMRFC_Data:403879,403879,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.92910000000001 31.268699),080602050504
5510,30.8694,-89.0352,LMRFC_Data:405628,405628,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.0352 30.8694),031700070403
5511,31.8024,-90.7287,LMRFC_Data:431096,431096,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.7287 31.8024),080602030701
5512,37.0335,-92.3438,LMRFC_Data:657259,657259,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.3438 37.0335),110100060201
5513,29.680298999999998,-90.365,LMRFC_Data:334163,334163,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.36499999999999 29.680299),080903010311
5514,33.338699,-95.7861,LMRFC_Data:461587,461587,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-95.7861 33.338699),111403010205
5515,30.265399,-92.8592,LMRFC_Data:337500,337500,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.8592 30.265399),080802020202
5516,35.150299,-87.2225,LMRFC_Data:623362,623362,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.2225 35.150299),060300040301
5517,34.701499,-85.5952,LMRFC_Data:623401,623401,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.59520000000001 34.701499),060200011101
5518,30.4164,-90.4727,LMRFC_Data:368175,368175,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4727 30.4164),080702030305
5519,32.5792,-92.0462,LMRFC_Data:454874,454874,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.0462 32.5792),080402070201
5520,33.472801000000004,-92.54299999999999,LMRFC_Data:492279,492279,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.54299999999999 33.472801),080402010605
5521,35.277698,-82.7333,LMRFC_Data:688094,688094,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.7333 35.277698),060101050202
5522,30.2838,-89.8922,LMRFC_Data:368190,368190,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.8922 30.2838),080902010304
5523,29.5809,-89.7829,LMRFC_Data:335879,335879,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.7829 29.5809),080902030503
5524,32.986301,-90.1489,LMRFC_Data:492337,492337,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.1489 32.986301),080302060505
5525,36.354099,-84.1385,LMRFC_Data:715270,715270,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.13849999999999 36.354099),060102051104
5526,36.774299,-82.8541,LMRFC_Data:751013,751013,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.8541 36.774299),060102050801
5527,31.3701,-91.0678,LMRFC_Data:407277,407277,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.06780000000001 31.3701),080602050507
5528,32.339698,-91.0396,LMRFC_Data:453198,453198,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.03959999999999 32.339698),080500030201
5529,32.714,-92.1818,LMRFC_Data:459973,459973,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.1818 32.714),080402020605
5530,30.933000000000003,-93.0227,LMRFC_Data:368110,368110,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.0227 30.933),080802040103
5531,33.4304,-92.5105,LMRFC_Data:490579,490579,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.51049999999999 33.4304),080402010604
5532,35.743301,-92.8818,LMRFC_Data:594318,594318,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.8818 35.743301),110100050308
5533,30.361998999999997,-90.075,LMRFC_Data:369886,369886,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.075 30.361999),080902010303
5534,33.564899,-93.2622,LMRFC_Data:490561,490561,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.26220000000001 33.564899),080401030701
5535,36.416098999999996,-88.4771,LMRFC_Data:665850,665850,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.47709999999999 36.416099),080102020101
5536,31.9762,-88.6595,LMRFC_Data:461761,461761,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.65949999999999 31.9762),031700020305
5537,35.237499,-88.6255,LMRFC_Data:611424,611424,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.6255 35.237499),080102070401
5538,34.953098,-87.4844,LMRFC_Data:611451,611451,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.48439999999999 34.953098),060300050202
5539,30.3082,-89.8431,LMRFC_Data:369892,369892,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.84310000000001 30.3082),080902010305
5540,35.792198,-82.2784,LMRFC_Data:717015,717015,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.2784 35.792198),060101080301
5541,37.730598,-89.5397,LMRFC_Data:713446,713446,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.5397 37.730598),071401050307
5542,30.5813,-92.6566,LMRFC_Data:354513,354513,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.6566 30.5813),080802010402
5543,33.154598,-90.9278,LMRFC_Data:492318,492318,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.9278 33.154598),080302071800
5544,33.5144,-90.3782,LMRFC_Data:514441,514441,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.37820000000001 33.5144),080302070800
5545,30.295999,-89.6397,LMRFC_Data:371598,371598,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6397 30.295999),
5546,35.800098,-91.7633,LMRFC_Data:606249,606249,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7633 35.800098),110100040605
5547,29.6322,-90.624,LMRFC_Data:329054,329054,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.624 29.6322),080903020503
5548,36.093897999999996,-84.3092,LMRFC_Data:701661,701661,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.3092 36.093898),060102070301
5549,33.110698,-94.2385,LMRFC_Data:461624,461624,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.2385 33.110698),111403060303
5550,32.388599,-92.1837,LMRFC_Data:444666,444666,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.1837 32.388599),080402070204
5551,32.642501,-91.8135,LMRFC_Data:459982,459982,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.8135 32.642501),080500011102
5552,34.873298,-83.8804,LMRFC_Data:654054,654054,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.88039999999999 34.873298),060200020503
5553,36.0004,-82.9016,LMRFC_Data:717000,717000,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.9016 36.0004),060101080704
5554,36.5876,-89.5528,LMRFC_Data:662424,662424,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.5528 36.5876),080202040615
5555,34.685398,-86.48200000000001,LMRFC_Data:611475,611475,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-86.48200000000001 34.685398),060300020404
5556,35.333099,-88.8686,LMRFC_Data:613119,613119,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.8686 35.333099),080102080205
5557,30.287098999999998,-92.9765,LMRFC_Data:337497,337497,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.9765 30.287099),080802030604
5558,30.149,-90.5527,LMRFC_Data:354567,354567,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.5527 30.149),080702040301
5559,33.143001,-89.704,LMRFC_Data:504253,504253,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.70399999999999 33.143001),080602010704
5560,35.4165,-85.2848,LMRFC_Data:659122,659122,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.2848 35.4165),060200040107
5561,33.5013,-89.9847,LMRFC_Data:517852,517852,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9847 33.5013),080302050803
5562,32.8297,-92.4095,LMRFC_Data:463369,463369,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.40949999999999 32.8297),080402060901
5563,30.4769,-90.9102,LMRFC_Data:366463,366463,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.9102 30.4769),080702020702
5564,30.976699,-89.6311,LMRFC_Data:403912,403912,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6311 30.976699),
5565,35.037101,-89.7062,LMRFC_Data:590990,590990,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.7062 35.037101),080102110101
5566,32.398601,-91.3232,LMRFC_Data:453191,453191,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.3232 32.398601),080500030302
5567,33.552299,-91.9958,LMRFC_Data:500796,500796,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.9958 33.552299),080402040405
5568,36.503799,-89.0139,LMRFC_Data:664137,664137,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.01390000000001 36.503799),080102010403
5569,32.633899,-94.6445,LMRFC_Data:436102,436102,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.64449999999999 32.633899),111403070204
5570,35.248699,-90.5069,LMRFC_Data:592672,592672,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.5069 35.248699),080202031501
5571,30.0604,-92.7065,LMRFC_Data:329000,329000,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.70650000000001 30.0604),080802020302
5572,29.9825,-91.2577,LMRFC_Data:339242,339242,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.2577 29.9825),080801010305
5573,31.768698999999998,-91.0787,LMRFC_Data:425985,425985,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.0787 31.768699),080602040103
5574,36.241001000000004,-93.6279,LMRFC_Data:611309,611309,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.6279 36.241001),110100011103
5575,37.2206,-92.7647,LMRFC_Data:662352,662352,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.7647 37.2206),110100020101
5576,31.4461,-90.7503,LMRFC_Data:414088,414088,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.7503 31.4461),080602050202
5577,35.0205,-90.4877,LMRFC_Data:582468,582468,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.4877 35.0205),080202031406
5578,31.559,-92.3622,LMRFC_Data:403843,403843,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.3622 31.559),080403040305
5579,32.9099,-94.1121,LMRFC_Data:453123,453123,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.1121 32.9099),111403060305
5580,30.027099,-92.3482,LMRFC_Data:330710,330710,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.34820000000001 30.027099),080802020103
5581,30.986499,-92.9265,LMRFC_Data:371514,371514,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.9265 30.986499),080802040104
5582,36.525001,-82.3398,LMRFC_Data:747624,747624,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-82.3398 36.525001),060101020502
5583,30.2719,-89.6888,LMRFC_Data:369896,369896,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.6888 30.2719),
5584,33.123901000000004,-94.3218,LMRFC_Data:461622,461622,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.3218 33.123901),111403060301
5585,33.810699,-90.7291,LMRFC_Data:524637,524637,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.7291 33.810699),080302070400
5586,33.634201000000004,-90.2521,LMRFC_Data:521247,521247,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.2521 33.634201),080302020600
5587,35.500598,-89.5964,LMRFC_Data:613102,613102,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.5964 35.500598),080102090203
5588,37.0415,-92.3887,LMRFC_Data:657258,657258,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.3887 37.0415),110100060201
5589,31.4855,-91.6246,LMRFC_Data:407263,407263,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.6246 31.4855),080403060107
5590,33.5153,-92.5755,LMRFC_Data:493979,493979,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.57550000000001 33.5153),080402010603
5591,36.478,-88.7389,LMRFC_Data:665844,665844,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.7389 36.478),080102020204
5592,36.132801,-88.251,LMRFC_Data:655651,655651,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.251 36.132801),060400050701
5593,32.27,-91.40299999999999,LMRFC_Data:446386,446386,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.40299999999999 32.27),080500030305
5594,36.043701,-87.4348,LMRFC_Data:660772,660772,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.4348 36.043701),060400030701
5595,36.868999,-88.4524,LMRFC_Data:686259,686259,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.4524 36.868999),060400060403
5596,32.023899,-91.0893,LMRFC_Data:437890,437890,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.08929999999999 32.023899),080601000200
5597,31.7348,-88.571,LMRFC_Data:451559,451559,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.571 31.7348),031700020603
5598,32.5232,-91.7607,LMRFC_Data:454881,454881,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.7607 32.5232),080500010801
5599,34.797199,-89.1481,LMRFC_Data:585901,585901,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.1481 34.797199),080302010504
5600,35.114398,-83.9085,LMRFC_Data:664257,664257,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.9085 35.114398),060200020303
5601,34.506198,-87.6551,LMRFC_Data:589338,589338,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-87.6551 34.506198),060300050301
5602,30.023099,-91.4509,LMRFC_Data:339237,339237,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.4509 30.023099),080801010304
5603,31.888799,-92.7826,LMRFC_Data:415738,415738,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.7826 31.888799),111402080204
5604,32.074199,-91.3309,LMRFC_Data:437884,437884,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.3309 32.074199),080500030404
5605,33.6482,-89.9816,LMRFC_Data:524655,524655,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.9816 33.6482),080302050902
5606,34.095698999999996,-89.3428,LMRFC_Data:551882,551882,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.3428 34.095699),080302050206
5607,33.0424,-94.0386,LMRFC_Data:459928,459928,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-94.0386 33.0424),111403040203
5608,30.672598999999998,-91.8483,LMRFC_Data:366439,366439,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.84829999999999 30.672599),080801010112
5609,35.698299,-91.2405,LMRFC_Data:606261,606261,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.2405 35.698299),110100130202
5610,31.9717,-89.3928,LMRFC_Data:453239,453239,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-89.39279999999999 31.9717),031700040204
5611,33.756698,-91.5419,LMRFC_Data:514413,514413,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-91.5419 33.756698),080402050405
5612,33.972,-92.277,LMRFC_Data:517797,517797,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.277 33.972),080402030903
5613,30.3448,-93.4938,LMRFC_Data:335783,335783,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.49379999999999 30.3448),080802050404
5614,36.749297999999996,-88.1144,LMRFC_Data:684566,684566,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.1144 36.749298),060400051003
5615,36.269199,-88.34200000000001,LMRFC_Data:660751,660751,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-88.34200000000001 36.269199),080102030401
5616,34.488997999999995,-85.9168,LMRFC_Data:609788,609788,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-85.91679999999999 34.488998),060300010503
5617,35.479,-84.9731,LMRFC_Data:665932,665932,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-84.9731 35.479),060200010202
5618,36.149799,-83.3622,LMRFC_Data:716989,716989,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-83.3622 36.149799),060101040210
5619,29.7912,-90.8629,LMRFC_Data:334150,334150,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.8629 29.7912),080903020106
5620,30.9265,-90.1925,LMRFC_Data:395394,395394,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-90.1925 30.9265),
5621,31.7145,-92.6163,LMRFC_Data:408939,408939,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-92.6163 31.7145),111402070802
5622,31.9547,-93.1465,LMRFC_Data:415729,415729,LMRFC_Data,http://hydrodb.uta.edu/LMRFC_Data/cuahsi_1_1.asmx?WSDL,POINT (-93.1465 31.9547),111402090405
